radiusloc	timebase
65.48222114607286	62.75885512970059	53.19489644064422		63.85536825995293	48.00387728104871	46.24419281067451	45.96807733468166	54.24325944582643	40.7907293499716	37.81085893967163	42.44623235931454
53.77566445419519	56.40994100674541	51.59752022134048		57.83592660885437	56.40330080045006	52.252061345017	49.1663310146625	46.84023297347383	38.34070547167157	41.83006312810967	46.69662119823389
76.1393720320533	68.86412679289539	56.51346761897584		57.56028195724009	50.62039136773712	47.7287076008157	46.266022699445	45.21332029448025	45.1056247612639	34.18897017738667	16.54317544492253
78.71483125949597	57.84559075587728	52.2614436246073		61.60260960550748	56.07037084278541	49.38443176661097	44.90511004695773	53.38565167989299	48.0635996597663	43.01162930009389	65.57418166486343
69.47274973204797	62.95596110719654	67.05617893227249		59.15249763194171	58.19914720437967	54.47939437094715	49.30743382515638	62.37562777810187	50.49507377522851	40.91167983756903	40.92509734919979
54.79211401237157	59.5407400561268	63.35726191174752		54.51707859687704	58.15747797234703	56.78181887051139	50.23952981252774	51.60650494710653	43.16329150187124	40.04223133469628	35.891589103075
94.94002848508507	66.14698212485752	63.806958119861		69.90310610728469	67.91318624607223	67.10799778242909	63.30602088883416	59.50250053576486	56.40652016160216	50.2046386675406	68.19545214423451
61.48393359993821	58.12944435079822	65.02933075055157		54.32048425413435	58.61624222837271	51.84917376716756	48.35476654755378	58.53281545117814	56.25672814608517	47.29760222493959	42.36537971129832
67.30616966091981	61.95163007279511	60.74587508432518		72.53990680881824	52.11685938791238	54.34218213992861	52.40804154525679	48.62916064737549	42.55157822447366	43.76041243535913	26.17537705369091
48.60466550108963	57.89109244633442	65.37841451623881		53.31398427271394	55.60755835516348	53.9122110539352	54.99107830988847	35.93474187270581	39.60440232085207	39.71989532700293	32.39122863641219
56.55826987380426	66.46367214149528	71.02338166632137		67.47533528452752	62.23014732268675	57.67380034317154	48.39027909068978	62.79049462698778	44.9312324822312	50.83026251351278	40.99126626162836
76.02863285316494	59.62505372662473	65.30866842783126		54.55031787003132	57.00006524455537	51.13278642486851	47.54668025254337	55.56902889160677	46.83660407545733	49.36519810884104	26.16896936620777
35.74612233236821	62.34193605307766	51.61152597080591		80.97417776238848	53.35712309638338	67.34542715126349	50.11293517514432	80.37749832111109	50.1793754993511	43.66331125751566	41.13218275638079
71.98804479665884	55.72435499806391	62.24450441007197		43.15119327139025	56.22335584625012	51.32806096589147	47.17957745812113	55.48979681250698	45.91476817343995	48.85521134513199	30.68569169595614
74.96677662282565	66.9639866930688	79.87655581958364		85.46831042561472	66.8487132855558	66.57144656574263	58.69985186493643	66.7236918883093	51.79187222432028	58.52755632643617	55.89573155198163
64.39940799011993	76.07962804361831	60.62937721061829		63.43382499543606	60.88089928506425	63.01475788367679	60.58982562118607	67.41386156327081	54.51337211151771	47.49897629055472	18.8145361893313
59.34502543489401	79.34917664237571	60.23212836503379		79.03989727256233	62.11421105655321	58.04024347143269	57.28189448328826	60.571738169524	48.7896444233914	42.95705959748242	36.62115761078066
70.89236877984339	72.8198735306992	66.45031367108838		52.67802045104613	61.41075133571734	55.49080432530239	56.65444306374894	62.17105116319256	49.45052759237397	34.49917359309625	45.65841793633516
77.03139467763795	66.95626219084515	59.08588991433341		74.81356650504806	60.30783077250142	61.94271594911672	56.27858393723486	70.1046210602934	49.75809215721348	49.0273863060395	48.18119160154033
71.16452526278177	63.0342700703055	69.64403440463938		48.71032547991379	56.80261327832135	50.24686203196646	54.07311155080748	52.02095215165417	39.05867779515172	38.36734049199406	37.67753133759567
41.53290174983004	43.22099473926742	51.78724088816581		58.07568530045899	54.74507307586325	45.08074403612854	44.88119592206395	46.72458867794522	44.67266931402107	36.93239187675761	22.25031979733444
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
70.43328837797834	62.20889972044065	59.36771499010545		52.16859161418459	51.90168846034607	55.29126739482003	38.35971797394761	27.70661393046928	40.97267326655927	44.50571756092236	5.732380378269545
60.33594260091748	62.40387781619195	65.92052605811055		55.23032178253527	60.02182638946559	53.25902536204138	54.19806860521857	49.18791708378934	54.08409291785131	27.25906280743697	33.97803257512726
66.06626978333148	73.91162261102052	62.27227564892118		49.89584658179451	68.69436777457021	59.51549929116924	60.0738787149461	56.90809783487708	46.11451128442691	50.01679918231626	103.9176914616925
77.93317402229366	68.28152443084109	66.88839259760694		58.8725715751202	59.43767292860517	62.73758020356787	47.13080184628343	66.29505747709459	49.20588823458463	41.96832075409365	45.98468369920874
71.60041900463516	68.73909187859951	68.73599262547313		52.54115171094423	64.97864223738496	47.44445313055169	51.7700879407047	30.7008731250662	44.2403112579844	31.46837123160299	42.90402018395706
46.86048476768357	65.94366739651765	59.05375159517661		63.32307282709824	61.65283982415926	55.46520959433803	65.89725910207117	50.07109087402386	37.5238878801547	46.04541088695206	30.05873829026487
68.08191101321643	75.15507800010811	66.75663114224247		49.21895641853217	62.44654755618281	58.00642987466861	51.55758109911878	50.55600604706807	40.05848090843625	32.51790784148822	31.60366200462914
83.68423902347293	73.90764376364869	58.92115629599937		76.49555546257207	63.59090420720331	55.63739789197319	55.7398326730741	52.94132902649352	43.54179244301295	34.09614236805304	27.92289947825106
71.82897322475007	64.36651351136774	56.64959615464789		49.2480699739413	60.63052357906142	52.12359822920462	55.65492196589604	42.78419290220558	43.83186416791788	34.87431333723453	44.43216812513652
76.85748828323146	70.00201884310373	58.20755558761552		67.3230145638141	62.20053800572357	60.61411487867479	54.90482776209665	39.77684403228784	47.2073848840885	47.84677726075623	40.42867919509012
63.78101113222147	65.71840342223659	80.73764795220686		48.47383622501287	59.90805200617402	61.26491444823965	51.85578360501001	30.40470106324483	48.08789356881733	47.98143555111836	57.91099531657142
96.83655292129147	72.3217451590003	83.76953232134956		65.06834873795816	62.20168253193404	63.00076745703014	59.23549036807536	40.29008519816565	49.74505677474033	44.83788096812256	83.64261040774922
56.17680485081092	76.8017669798035	70.51612196923445		63.70614182754836	61.07985609131573	61.2387078910371	57.08809127532046	47.61672026078525	61.14925490057675	55.87628840351087	54.44917307709161
86.68738193027458	70.19660342647759	74.30379389050904		74.68695367651075	71.85107703766549	60.61464512808123	60.4388837791145	47.2462711510891	43.95851110362648	44.0116379733698	45.25754932329851
76.75039658893637	67.10372731065466	66.88892964955414		54.33295871203359	62.75402240312966	60.6928569155301	51.50046870124	25.02006701699631	51.67426274532043	45.38557313158563	36.61773666879788
89.35718598889309	80.97084114977294	69.52007433545546		72.10540256308315	59.92555901820808	55.4887037218846	62.87068095931599	56.88769666397014	46.82133230539184	47.13985156783501	45.91451491615414
86.17462035056154	79.18779284403111	63.46658024889695		54.79511694322081	61.76737722492446	61.38240548018046	49.62354147379491	58.94637494654867	46.0773811233048	39.71326284338513	69.47922641062061
85.13343749579684	75.27724173150199	71.93369884979028		72.68742067913992	60.18506973896477	55.14306268572199	50.79619975317937	55.3052501446669	43.46347292411139	31.67943789014737	35.95470548265739
108.8647069120079	70.10488589347095	74.62302887428814		57.05174832328552	60.32523180988636	50.65647969843602	51.44465554274426	51.48022428161932	38.08241802247968	44.67254070069924	21.25553618367874
91.81129868825919	68.9017582358039	70.11189144833618		88.46163541531359	65.15053311825206	56.28725932797283	61.2103071627852	45.42764557017103	58.98187365141257	43.60043746972418	43.7201779962347
58.48108713181375	74.27879880822955	65.06224638173721		66.27922743522531	58.38212303354435	62.09518304767417	46.32551703619265	38.7341731131749	54.19595825063796	49.69868262050171	35.09272020527959
91.76724532310087	73.56291234648579	68.934885574239		75.37347700148933	69.56906133344864	63.30549771206564	70.5083679423731	61.31897947449099	53.82332399749533	58.37816367714263	69.81534711789844
69.70505454586126	71.5030645195518	60.55950392569693		68.59221767656331	58.31654592067102	55.17383754550304	55.51368381796643	35.78216887540896	44.79145825771002	45.95176075749508	33.49023256332038
44.76013940795058	50.25781222157121	55.42616355300889		54.29617754911697	39.60133810696332	40.33142246795499	39.71156301824085	40.3197346846815	31.32613792879199	29.35376829409329	31.50875717954517
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
57.15980839301718	71.06011532788835	60.77787207402219		64.48259412281145	54.17657207067736	56.34593346421545	60.02929856361607	64.2517769136974	52.38195687650977	52.91206701069301	56.40785972427379
78.37986844290734	65.61374370437217	59.9197619930006		73.55660431900496	60.64420490626236	63.76677390724655	58.76600480352208	42.1178622536915	46.89502587187637	52.72366133784276	46.07637810181655
72.25107612379496	64.86242655412703	70.65530322123801		61.61954061700877	54.90671620816079	58.06620529813998	55.79634958623566	42.14778612304391	32.59135123257278	41.05004530881509	39.55516797472416
33.9089242975146	65.69827599285756	51.38422580062178		57.93727914666905	52.07910062043214	52.47078922517066	45.43469896671946	52.64289734131219	27.04851053813091	33.40819744125755	19.45210767263837
84.77518491009144	78.51714573115952	62.10030596224577		53.24511203167589	58.06685904988744	64.653921952625	57.01002864239041	43.66838352295209	36.86018625009685	33.00149947730369	-5.054007583083176
68.53941900122855	73.71300088214484	58.87251069593883		65.19178943445557	51.79996339465906	61.83460625282819	48.09605550540906	62.55050648599476	40.75085731639038	35.16335212026131	14.03032251146742
69.88148711334296	75.31926010869223	69.24231954812544		65.83475919191703	67.40559946919853	69.55511918732576	62.61516388065454	57.4231628396097	54.403130457394	53.39861091055786	33.0643516014019
73.88556165800192	73.57352260614395	69.91216465575755		68.85647768251292	63.37593463147032	64.71514536486008	57.46481656142321	80.61383878439447	43.07570476041239	52.11616897655744	59.14345545321572
72.19052530181899	59.75465046959233	71.79998704788068		61.58530883628373	60.44448508253726	65.06443696424391	50.44486377001988	25.83858329880269	41.38998931837897	42.01284736667411	38.95697679662662
56.90197118705098	64.4437439590719	62.43028198496909		61.7146267344747	53.50481996485716	49.05724748863382	44.62251194740637	66.77758390544399	43.1706286913009	44.60548790900226	42.09513845212742
56.92648537679094	65.45167490300018	52.84058348494464		40.14333096491956	50.51885705641853	52.72290242372165	55.12613153700513	50.58112014669717	38.27307772358817	30.66164822928635	54.48976386946428
65.42460893359254	67.05194399669111	59.81181455161115		54.27955791253983	52.42707897827135	54.06771688947568	50.41433164451881	42.94833839913874	36.97729024422993	28.03201676206544	35.07199719134541
87.43487138777101	61.93862958980736	66.30834822872691		57.64394450717583	50.20519328996326	59.14136754651482	45.37206480146283	58.06318501614728	42.63222603730696	24.05299841440922	52.24531014949703
86.66745609571204	73.2619482504128	68.24778413956622		82.18887080247661	72.10489691976461	70.12277157112032	68.56557198495739	83.87328092044781	63.46426836628176	64.93468378846282	67.14653870243582
108.1832846136108	74.68468496375191	76.59037735343645		66.24326363148461	76.23307579131161	76.71876827402887	65.58490030040241	82.1496402214817	68.0416023297627	66.4603437497646	100.3779638472893
67.81126250094029	77.32384130839577	78.76410924271963		81.80788412183183	62.99198847772095	67.15364001979823	57.51215759644217	68.50519508545685	54.14058468114273	53.38936317933467	53.80118087820621
54.54278330757696	53.74922892853778	61.97773092176781		43.26317147849196	52.98446324276492	47.18758808155073	58.84390503152925	56.31536634722977	38.76545061926033	34.70208445369599	-17.95740601807522
85.33147142079913	57.780661213601	51.67700390952773		57.10886616093646	50.11210515817925	57.30274812391602	53.77053764574212	37.79087720139898	36.64031565077883	31.68412915904776	29.12742630785901
74.37043222478265	49.70712808568639	52.25187562017936		42.03668511315119	47.24926359708427	50.73673090667887	41.03225338482866	28.68808133686142	32.46046128752802	22.43215152866583	29.95671527436288
67.12746869312569	70.95663614715625	59.12963138213916		54.22047452068012	51.28723684730321	51.27487287158464	37.23178871707246	40.96148385907275	31.17565661572941	38.9492061228781	46.42978772357663
80.19045144000438	75.63179638356821	67.11887268063639		60.53840795845333	63.22725219875976	61.91787580384612	65.2210591381813	45.21293293047568	58.09056597180293	60.79841356803911	53.36498446046272
103.4526388711547	62.65766415057058	67.43301980386296		56.34514131569848	65.90635491321643	58.98176247517846	57.59758258587602	59.51076430119552	54.82014015474899	40.16206090152269	82.02016288506736
87.87911696713833	61.44879412709953	65.40861662179645		59.29835732297877	61.29647887157493	59.08603806037432	59.69690982145902	46.5502425955586	43.09440770048256	41.09102650840473	62.70262980704411
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
52.11149638635464	73.42814164448158	63.15272991753594		60.25133973930886	60.27217030307369	53.31353907986429	44.42700348774836	51.44006754647972	36.25905751945478	26.78954497832268	24.34539676987645
55.11292510428384	75.49959079928355	67.2749145371932		77.30680390561025	65.59623070004166	55.99547939497905	48.4437373778038	64.2663676245359	41.1017250848158	31.31696996430325	43.66403507530953
66.22888573072841	63.5636608142115	56.50770137701631		52.67541268605628	61.53778314761338	56.83800491338535	47.91232140265971	55.58776762532746	39.01073332142555	24.43727804450862	44.87920629747159
97.34401727072948	68.33956021924605	59.31374126941073		67.66235484835224	56.26283140304604	51.98406105848096	41.52766960206812	38.01932512308942	24.10940707465428	21.54109353140421	18.16164941191668
122.9094301145552	86.91867871292995	67.71063326173321		62.68759552874944	73.12460618849418	66.49378542190813	63.56182217611065	62.37402990158306	41.35324210033774	42.0729980615981	35.07273400961863
62.47607518658487	74.19674419026873	68.44636616352055		78.1970637356545	70.35998193220043	67.3995329849276	61.65524251649673	74.65485690054849	43.09232449012257	34.50563082816317	84.92101642671616
68.75985337931601	71.09096961318552	66.08011528410815		56.2022202255082	64.685336201025	55.08088074571373	58.48918561247647	36.83670281716161	45.91985365755403	34.59853952144336	50.08651155379106
79.83359082721796	75.12053635808907	66.47357650017021		62.02874565015572	59.84432944966022	51.14269800992722	59.81281280141965	39.67759814628568	43.19522895481662	41.4693881297476	21.22665553886253
81.30495775714057	79.19429308552499	70.72199659331405		54.72517435088096	62.34278777723277	56.20492791052012	48.78148548241584	42.09726740078229	30.73554779173573	33.46632603751758	0.7635805654960572
89.3600472665599	67.36574825589437	60.39677718569195		80.40381674505502	56.28595507148327	55.14232849423615	54.77444367651273	52.86547024226679	32.35472304403545	30.39963816506787	22.60266366409219
77.38552289913895	63.40908332254322	66.08873638115547		57.49652794151795	52.8379003030367	55.18768521269411	57.50287344835098	43.27249751028971	29.68603866655299	34.09916203539122	21.85652990270833
112.0184277781848	84.13319406201137	94.39518989459837		86.03339753017018	78.88752880238374	75.93128672285192	73.85390935366075	76.01692558158966	47.76585375552055	50.16764774264784	61.95333825306076
127.8031429067432	99.40876157262123	95.82179772763493		83.62518494483693	90.31403339408099	80.54455852985951	79.52676744476504	81.10482266017682	70.02903096635978	68.42951735136214	87.68103241842752
110.2310314410995	85.79559438773906	92.32118007214473		101.467279474235	80.32740635993075	79.71031305987674	78.03602559018036	82.64840365768902	71.49365039121636	69.35542284893272	80.01204362623393
109.5832484882446	77.82682299941634	83.49552276470402		82.99749201959216	73.46453047300054	74.08363266613581	67.41601580585233	57.87524891326728	62.55434965294136	45.14572526872418	39.18862719873786
90.34159439265648	83.18742349918483	83.00901023231464		85.62732570719761	72.73913399979753	61.51070544232933	58.64249585967333	59.20904002197543	52.80492516820325	46.65294369021065	56.71737602890089
99.26115063931977	81.58104767637747	86.35721819836471		64.07405076137834	79.77767346510339	69.63108761190126	63.95486915696265	41.51809365329465	59.62560097037172	52.56836416045046	51.03069154103986
71.50843279423871	86.36677031631534	79.55805574899546		81.97349665962041	78.31628305378572	68.35416546437862	62.44953792680608	79.54778076350611	48.09925931945784	37.38329291750568	54.64607460313925
81.67934691779571	85.92382112465189	75.81613217385568		71.50538308422327	85.55305869772906	85.02657321456697	79.67274240294525	64.76351704405754	68.55408739604268	53.79599373999973	89.22132470364586
73.47224881016766	78.91384993120846	79.22253961144828		79.43590779329793	75.26508215135091	72.54633766584658	70.23425550004212	76.37978881286313	55.41151149569024	58.23927246024395	40.38643056160272
