radiusloc	timebase
131.4286981529534	68.26428037025012	60.30863979262539		67.01686154042679	72.40992988973998	136.6686849850983	72.74808154210868	77.29191594769111	79.18317839055435	147.8968533190928	82.62539912235897
63.74391695173325	89.3909206242063	57.63280447055367		63.38530685513003	58.52765369074	133.5938589914485	63.10956909749347	62.64788656969267	71.8377704370927	136.8896487096943	77.22994269216912
64.25592095342483	58.07110182148855	66.51362832933414		61.25581226619823	67.5076973827596	135.874651456812	79.0802656698679	67.01930564913087	80.45414154254873	133.2324000780204	91.50900267460791
5.868240686755955	56.00534142696079	67.98461232023692		69.35559108013685	73.97576603788053	174.973575939594	77.39895153343674	78.77469980135983	73.59418312982724	129.2110135592452	96.88177880341595
30.54438802792522	54.93296536041934	53.11781058801336		59.28246807536406	56.20983868444664	112.3907180899068	68.83407391337319	65.36217964938017	70.21767420264392	120.2362035201717	78.30536351475411
1.297022458943905	56.50338537226604	48.81099809004725		50.44590012014566	58.45412044026283	124.3112053886598	61.82751770594405	63.62076949526801	60.61009677338595	118.7586367255674	68.5387263569626
32.41207910323605	66.73361863228862	48.82630124063053		53.91452190360324	60.76599540165309	133.1449995515507	65.62177452778081	57.7252827581013	66.98507647860657	125.868740859862	88.46636741758186
127.9780052549406	66.46889214145133	55.82741946167975		59.66009014242873	60.96553822744004	131.08896010969	67.27175013419803	63.15392093402908	73.54304654583598	132.9991922299522	81.24406473012681
152.5223840458199	41.86857149814432	53.70788084103674		46.87206136790066	53.49115957002156	124.315579495565	57.09910853350019	66.2559974147234	63.49980507314238	125.0833411690155	77.32690618248036
46.98091444257803	31.4162644235085	52.29434638265152		52.06975141454507	55.13440600393531	99.09929059778381	60.93502999102598	66.19217310445708	72.08749629302123	129.3452836502945	91.38201379448572
-22.41705639105014	51.5852232794273	49.90686673816886		53.24542849724099	58.02953172164985	130.340645507491	61.38413554056164	58.24262205324283	76.18358170694479	126.2883777734371	77.61937803222601
41.53870815302085	27.22428720318313	56.37793566975289		50.19695754780962	51.86524715935798	120.4069536365037	63.99234440293936	59.32711516224231	72.78807568210578	125.6878905839388	84.15095110071714
12.97807424237237	25.5162717570745	40.82758798499025		48.52745365565263	51.8307569585134	93.92275378082616	61.60476599611955	53.92098281481919	64.54340183032288	111.6475125213328	81.92630484178451
20.13477356646703	29.91270788876826	36.90125320429248		48.94250291840706	51.89379138711092	102.9540769061989	62.25327611732543	56.64897358673988	60.42905627511822	107.0349097141961	73.5903785488665
-12.91423855031597	32.01513137555926	43.26679938646516		47.77908606344494	58.3208429058201	108.5892198143106	54.85509501449646	57.09210259990918	69.31506641187408	119.2165668841493	75.10096985135904
14.35145161069909	55.00681635416112	49.34660313397624		57.84952016400477	54.49279815976057	113.6181970857142	66.13653222980629	67.39602686324555	73.98668916557688	121.6943889859147	71.67676453310391
44.21493740422739	38.54750721892925	32.09290451044284		38.93350513640018	45.09353075974406	87.41684980395411	61.34275774114136	56.83789770645239	71.25313373318851	122.0369880510956	79.33656295154854
63.46808126409896	56.73763317034292	45.70523204154768		40.52592416909279	49.10245343001627	129.5800263523891	59.47574046783109	58.16900129220215	68.04732744401848	107.380713423879	65.37232219838207
82.93526306985281	21.92153139957059	38.24346181021525		38.67876746121393	46.07341586168672	111.803361112891	54.98029237519605	46.6366714571631	60.80431548460179	101.4540980449181	61.90148701279056
7.945479128756608	16.53046749987476	39.40038626609434		35.11221666792861	49.4993486159298	97.62137496379763	56.6765920390168	55.33093915987718	62.21279776674321	106.5480384562526	84.92790227825986
63.79609556804852	17.40696150868171	25.70763095741067		21.8993836388047	35.29981651567528	64.64630950096668	37.35297626794679	44.9448114042907	44.53149477584049	80.47126840489311	61.64798782771292
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
59.46882885232585	-12.93518642984602	-6.750996900732002		-6.836863687017939	-5.635312300112134	3.351399109203166	-12.65468919910076	-8.605683513322443	-7.548951209916898	-9.628347635831005	-13.57995009615238
119.844903560508	9.317228234350001	12.31639423094175		18.40112513514208	23.36679243206827	14.90200574724937	17.54575788306547	19.83613094956517	31.04503191193053	17.53099984932414	22.08945352129709
51.82137603182233	25.9432617032058	24.11954232444198		22.83046447630223	29.66212997605847	14.73215014263885	29.56333369968508	34.40353561059964	40.07135291287741	28.11878532556614	32.05112046335624
20.43649122296711	27.64467528793579	29.93686933907475		27.17776872942235	31.17373505556268	26.76462765294107	37.79701548850298	37.69480929790858	37.92034870020823	31.38823812062158	37.05682163639402
93.51036795668124	9.368311652551412	31.10996192894612		34.57513523430315	33.54526537809061	21.50765719080005	42.16906061477087	43.05865218791809	37.35188665340016	36.26942173211111	38.18614718904072
227.5869908893092	37.67801762402404	44.2488874375246		39.28563110187844	40.66581417514308	26.83216243721813	38.85212269127648	39.0922209843201	52.4139699227781	29.99400788061219	47.81836714781707
77.72177505689235	28.10770610934404	41.24804309256307		43.42456878803991	43.98746120093009	7.892812037677916	47.69874023336404	45.07381678990845	54.7891803180299	37.62255804836233	53.22888309004829
59.77905096405271	42.17933807014067	41.85104628483451		45.84089158112565	50.57843306057318	12.39031867947572	48.65988521098294	55.49655119451687	54.52281664839483	39.64240034212391	52.34125100138153
59.27863669713567	49.99858189183544	42.30294131806777		44.78071101578207	48.49108823960719	19.88064631937896	55.39846963728819	51.0971168666916	60.59673943909679	29.97881515752251	56.62648587131568
33.93691250785854	45.46246102858708	41.88460555050912		46.41051022507438	43.82732897246434	13.600241816862	51.14587514042848	48.61379895492997	49.13510259747323	33.20987992231124	62.48385576980849
27.56742465275679	28.94882618791846	23.77244094584331		33.81390204357712	40.11474755432675	4.401363356005934	44.17491664807371	49.05873554330852	49.1286491114431	17.06858995881517	50.16696957684769
39.26925378257121	18.38935267393876	22.15270594102292		30.36484020158554	32.19283808869945	3.092727739328979	45.46558646890752	39.45934514444609	50.28382822858775	19.69851193605788	55.8484266882238
-2.519335210343113	21.91260566708336	25.78326866070345		26.43782343172212	29.80060949593281	9.160526279625126	39.80876500653705	35.65319427882741	39.68041035054744	18.59520135505118	46.96382957231341
1.586295106090608	22.55565201307537	15.12582114470882		22.12964640826684	24.90235776754766	9.803151523727243	32.03956119007668	31.45081599179993	40.66295743694814	16.85313403585441	43.85745018383488
-0.698133214978725	7.158000610723923	9.259636940304013		21.65579095730983	19.6927901828111	3.109335379330655	34.00126778512979	31.08390639995417	36.61412167391524	10.55375531113961	48.54996292450015
-6.757193280434309	11.72220423375268	13.50607568691672		19.75762588344596	24.84403773087548	2.687443853704169	33.50534455298391	38.46445488233027	48.68837397291379	11.93276687495244	52.57077461098469
31.63749140728082	8.032638902097277	12.16865584865854		24.2117178368309	28.54853754600494	0.8504220659592197	39.0490891546623	50.01367709288601	53.03061816920285	15.12408953433278	58.16816375203248
4.835356080699122	24.54843013214574	26.66242368609266		37.70105250245376	48.00086854582226	31.39345972287144	69.37239888371269	74.32076513035483	86.48716325446183	57.47004081792435	89.90762774374028
80.20833670359576	137.5498235701348	123.175456257756		144.7552981114512	175.5470243933751	299.2874438281092	220.1912892186183	231.1824885664154	271.5781068184169	375.6905673408092	299.1599168936835
18.72009757825444	24.99440465405723	36.70153350031744		45.31158005213302	60.84106998114702	54.26195149375116	83.610724463818	87.43249956585939	108.9384675573204	120.2861688928998	112.773668309301
-10.30723492668827	0.1427945119177596	6.253695465012446		8.298732012132094	6.749672430579787	4.676606707401591	8.398533429846154	10.27483075515723	11.10066767684072	1.20802487899987	11.93630319301319
-0.08376305256608592	-1.025730665662472	0.8393140953638526		0.5378270351727631	0.8781994399229427	0.0356624058883704	1.7028981487416	-0.3571430438162461	-0.9796657916862199	-1.493887490496859	-1.024814993728068
-8.356792436234869	-6.698359182164396	-2.430539028164726		-2.368564621701289	-2.380805343988722	0.3969479729917884	-4.202289752400874	-0.8268129273396814	-1.497371887352734	-1.092957477627835	-4.258959402659559
8.437598937934764	0.1834001184845728	-0.424549446761363		-1.692555001060141	-2.445581177965774	-0.1920612174177007	-2.239862939827023	-1.209302221773081	-3.556596244029075	-1.499718335526237	-3.649209123531885
126.5507878977678	2.314461816097186	-1.420532886272674		-1.252399564563844	-1.010450378843262	-0.1736181871523267	-1.96736765068575	-2.608073382465177	-0.8397479549019998	-1.050291768834108	-3.443381812182939
-18.56529664526342	-5.591123558058819	0.3412109248805323		-1.427753495751464	-1.399108902567515	-0.4632839637374452	-1.459276807342856	-1.449878372021063	-0.9846868667421956	0.128867428205478	-1.074876817219633
30.70146614886506	1.584211287345239	-1.028887067034568		-0.5090489643663298	-0.4161975530102504	0.4526758630303327	-1.073217807142027	-1.162511571566573	-0.2076752019616403	1.012405169518306	1.200024711009064
52.13033638649116	4.817890732143388	-0.308999520909611		-0.06804255236344835	1.375625495256904	0.3310943746236606	0.5762463510299933	2.044276397238866	0.517761391384072	0.3839991368657023	3.134198195642155
85.83400105168512	1.888927271279297	1.123873955936926		-0.7149941859379993	0.5212283806616848	0.2930364501429117	0.8634179222086125	0.2015428071248613	-0.4336027886106042	0.1009575857719658	-0.3291232053995032
-6.200593166657821	6.954104775909435	0.2832016479774797		-0.1610604836659831	-0.4245757970145594	0.1781482441920491	0.05775226004492548	0.2979229435000929	0.8451997208253209	2.747382918001907	0.00576736720595371
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
28.2919868711966	1.333697758198887	0.2243448228955903		-0.2600137084040241	0.5376076876753328	-0.00941439593798565	0.55381407673799	1.114633111653986	0.007880899198995981	-0.2276494048739865	1.450812322353914
-3.258069379502945	6.304082840764271	1.340849229617439		0.3585010469677029	0.5517508634513644	-0.101793687706551	-0.006159919939737956	0.4424779596359066	2.230795413334148	-0.371876179699438	0.9371227593565438
-0.3631698327656924	3.39244404774566	1.950042377745651		0.2483376836808313	0.3565218368815044	-0.2133542145692431	0.1525313484071233	-0.3056578319910701	0.2924225661876791	0.2235710998066307	0.3194224063020782
8.001960478410194	4.889248882112564	0.3241443661361765		0.4122383568595536	-0.07302518619489286	-0.3977063842926575	1.066107873975983	1.563280281861029	-0.008232104971253873	0.9391765742818597	-0.3529022057991227
3.198206804474765	-1.500936216002001	-0.6851336609452081		-0.2335844339979506	-0.1225693502487766	0.6347762183008996	-0.4425835160694324	-0.06902014077450735	0.01194743342996201	-0.1864956056056455	0.8348666568578837
-7.472582507340978	-2.07357115592172	-1.32897236716744		-0.7262302791163787	0.7868995936890878	0.6134824596922278	0.030683256492593	-0.2216611909975353	2.338761441366455	0.4032128989282054	0.03764575751271597
-9.293556673152315	1.353890985505186	0.007999177432915276		1.24490947861738	0.2949851558522928	0.07726146121266016	0.6940698725197506	0.8316850089907029	0.6526262071410011	0.333203969964845	0.2527957901229476
0.3034632052390657	7.787881501297264	-1.033040735003945		-0.4862981990843668	1.184551642547092	-0.07942504878518693	-0.3810059342719315	0.1352198736179691	0.4122887883944925	0.07802329068344843	2.615130432880833
12.7695024336326	0.7508832092292832	0.3183642606838534		0.3941947810480592	0.1985719228169068	0.5101707793400567	-0.09877074544558558	0.503294724294946	0.04380220479466316	1.305891083013475	-0.4116826642115703
3.568957812372801	7.409609356071207	-1.020410278624736		1.740602082712824	0.6088923947701547	0.6890120238083481	0.03828907531648288	0.8599375828998486	0.2527432308850374	0.7414976127137333	0.5867385189262112
-6.591014825320001	-1.089969351224865	-0.504705773731105		1.071508768184721	0.1905785479270626	-0.07647560959694542	0.4988924357091429	-0.1949860461435276	-0.2439373578770364	-0.3535128755605575	0.1823913114934466
-14.02987368545002	-4.737691336018989	0.4100513791593471		0.6758309113652461	-0.6386619976170256	-0.2641799178972963	0.6787658234596226	-0.593260569504966	-0.007880939181438179	-0.03680534915774483	0.1881133245990167
-4.64851502466164	2.363459415854896	0.1571443214654873		-0.8332662530335105	-0.3801068338915838	0.02286991915012694	0.4357840789951808	1.412647388905941	0.4542167362462898	1.494307112741287	3.234082880160899
4.070591305211075	-6.274619971901636	-0.2344539898328362		1.113085123070029	0.02572146057810151	0.2383671526633408	0.5192588009593788	-0.2410303468664337	0.9881886089946877	-0.1216470429022888	-0.2011078839570539
9.323246950891276	-0.2162866251154208	0.1797932366700138		-0.01283472358669139	-0.02572146057810151	1.353494133352381	0.5230551602743889	0.7933286938124157	0.2074888238073393	0.314097687616713	-0.06824833006690761
14.074276192256	0.7927305319179495	1.316409365121298		-0.2415841076997995	-0.08356302759666757	0.2386998537125075	-0.08138457332949747	1.033315864967933	0.5528291917861611	1.699469384684873	-0.09009673320960512
-2.727674205412232	2.980588337057978	2.211892422304411		1.032695152177227	1.077986803486596	-0.04467909137476799	-0.1369165035988533	-0.4660834505767774	0.5470202627066948	0.04357861638078423	0.9602321365375063
-3.679138266481802	-6.488489666698653	1.007779577254003		0.1004567910064687	0.3295682162124546	-0.3537678564065309	-0.3137754266488264	1.037043514727814	0.3890794205060349	0.6552698961171325	0.2382606137474879
8.794014294539418	2.417944154387188	0.4334352485212649		-0.1787573396053465	-0.5371383881883446	0.3824601924940754	0.1163294740188636	-0.7055029436891161	-0.278182799408019	0.0286914770196925	0.2704463583481023
10.10225788507238	10.58491781530939	1.018628781922773		0.1144255588544414	-0.6465689506335134	0.6672538134950007	-0.5069567352613912	1.568242037881694	-0.3928656378347582	1.285466128946636	-0.1575994638117381
28.43314416993238	-0.6149038866784781	1.341543127278525		1.164839641607309	0.4211596320624484	0.009606176925250643	0.007021625742824766	4.294184251657188	0.3289688773197688	-0.2082341359782245	0.6700688755251756
9.83224453285121	1.106170723588482	2.021188569756832		0.2761650643015228	0.09164749628188039	0.1875899040096918	0.3766792613902742	4.701013838569423	0.4145102528653964	0.378204576818637	0.08135982558497296
1.701437193883626	11.42921557392409	-1.094965772690172		-0.02655574726368186	0.2193456616743969	-0.03973832107436708	0.07284644543240344	0.8538338332639545	0.3348366005804857	-0.01139429217479877	0.2080432208475737
27.55790122237783	10.63933595873293	0.04191623536501696		-0.4755975449774906	-0.04131456185084485	0.3134678678386156	0.3318529645906543	0.1646552145339792	0.5613509295686896	3.735248719715572	2.056868436853565
11.04834352946905	-4.277279093924512	0.3175459889921885		1.030117459132374	0.4437400095302396	0.8387546855245047	-0.5082427560833399	-0.6897673269028932	3.18846990223344	0.7262256903332134	-0.2705237773097786
27.88491781674358	1.646359805902723	2.062232979814136		0.232125740196089	-0.3531096780880457	0.449629180195031	0.5077895193410905	-0.2701460365834004	-0.05373231910577346	0.5202706497090205	-0.1639721213143889
-0.3949900454681671	0.6466198072243458	0.5002386391061938		0.2396093747927937	0.5822566732108145	0.7313138274530457	0.7004586501103958	-0.2188629984692413	0.7536140995366768	-0.08838900917642466	1.068640547137133
12.39924496413437	12.27456195701252	-0.2957091594433346		0.3067144783084854	0.02583812547573533	-0.1395866436783985	0.8308093704160571	-0.6162872408363388	0.9588374981779165	0.46915466573423	-0.4606806170581151
24.44343290984523	3.381419326886503	0.9771985102144591		0.6661087043190558	0.2073575445264907	0.718684485226289	0.07961376716315605	0.7096076457267966	-0.1525332268891348	0.9962052119925043	-0.260392154898584
23.14240897978192	1.299346112583642	0.05316375286862748		-0.2926863052380826	0.175684472130562	3.027878038611385	0.4668670933431154	0.9034222018895516	0.3518590853633893	0.4376831384516435	-0.16532134484099
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
