radiusloc	timebase
0.3306741059922125	113.0188254531741	116.6482444151181		105.7887796964408	100.3669824255579	265.5663316424203	99.13042770377172	93.72139616115908	88.45233931130485	150.4852853055984	77.05056023509333
0.1675538777429776	118.8034634637575	88.36982004834842		90.13894576002963	88.53128289503029	231.021308876497	84.86650031902751	87.17908359011983	93.11289236613123	131.67844539109	66.72091060501823
0.2439204998021403	104.2467666461655	104.8288602433095		92.24149841035562	90.18643313150436	209.9764916270673	87.74142688767969	89.64650611029315	95.35586003416782	150.468368393495	68.3775505638401
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.03770784697843576	18.1939586490162	18.88954427100166		23.02932730968199	24.34552894748401	51.87047986029406	23.18914473508087	26.13886394790548	30.70450944822765	48.0238365997768	35.85347819192122
0.1545045164419903	38.85740706055492	46.69857794313868		48.23268804135752	44.47829742632172	109.9709336231665	54.1772008522707	47.05693052595824	63.90625698473031	113.2375397700376	72.5991557442095
0.1326817652358184	38.34426292282807	49.53829495567808		49.01215876164157	46.855026770187	73.23468298522768	49.02289985622743	48.23531351273334	60.81943332578575	113.8876402727272	75.74922072236794
0.1601029957513589	29.59927950033528	47.09411839264097		48.63316138619258	52.36972414654806	69.84885799061819	50.62123159304738	58.96612028591939	66.6720952005271	114.0313527810978	80.62800324098733
0.1276107993945068	40.38326599903107	45.62143056734948		45.06146200254541	45.82768355499903	81.54607565864501	49.57434591820964	52.65913059967624	58.184210391877	97.49744534508292	66.2441769122573
0.1661592247272639	45.93285309440517	45.36885541192337		40.56496764600346	38.75548506356505	54.43831833684719	43.09208638639473	44.83970762467733	56.24587182967471	85.09554333975116	60.171453390621
0.2170304516189956	36.57739727971454	43.2794736146634		43.49078929900673	40.20865006057943	68.95291728036874	42.28148709090006	51.84174248922405	54.16264969133223	95.8910789230018	57.2573051620653
0.1311094007383982	45.7006409199512	37.38471882533253		41.73107634387165	38.5801766724726	47.39401885351349	38.26842089028142	42.56013421545899	50.27679131876109	94.78386070681539	51.9042754607906
0.03133977837850795	37.73068938526716	45.58880684264291		40.77064090070946	44.40048402372875	63.26789053568172	42.68396507023618	49.20540488330926	57.8537468709118	78.85413257185179	49.71795683043164
0.1217495878641704	41.56205906145367	45.94958070823811		40.89721629115778	43.66845944815464	67.72865230224384	43.6138749123101	45.23673263322882	53.93735598632185	70.18619206855405	42.53336794687984
0.2820028132266228	43.56551028914853	48.09910890471679		47.93978261981302	46.75668997891683	77.35167798475339	54.10917396230004	42.16050837926829	54.11690721858263	100.8410721196078	48.90992427656866
0.1716812532106756	37.35883024961879	40.3371502318197		36.04234243015925	39.17770250676761	43.80378994143845	38.61897483436243	42.88544573657189	37.91907693868683	79.10287617537892	41.90218972475514
0.2053630476786328	18.42186897823578	32.97935571008556		32.94240908665445	32.5195761275014	46.34253109814395	39.13934919076674	37.53892435863956	46.46643003256297	72.4362316499855	55.12829070602333
0.1094013811502461	15.47537534894806	27.28527707164119		30.25748974158653	29.77808534362807	28.58418005407938	28.75857118872898	24.70718635734732	41.02975956025821	55.98921972939625	36.03830184056705
-0.01146390311130913	10.75306251326787	19.18507068718371		22.68755729879	25.76273355289936	32.49714198433367	24.35480730762577	22.93036160021453	34.47701983618724	44.21935486436395	28.5469358713063
0.03574703973855382	17.81225536475385	21.21567542451896		22.32431131851196	23.81931922115741	28.77268504383735	25.70000270196616	30.88922361437717	29.8119836300822	54.03449490919819	37.67461275860907
0.01356557397464249	13.81930806349784	26.25929699237191		26.19365329702742	18.13500451468892	21.05631829791192	22.13861690669105	27.86965405582419	26.55873065654637	54.22754088856411	35.80492362010979
0.004916980836059957	10.04414863493024	22.70740856426588		20.47646107905468	17.64822909843764	16.70670163691809	19.21515497312159	22.08338474065354	24.14725586636242	46.48726823766562	34.09369488085198
0.1586410294586073	4.900771823841345	20.30876514599706		16.36564080875059	19.93209929723082	29.55530310399395	17.80041178952506	13.65736206593527	23.69736447069543	37.4858190269714	40.63745080847985
0.03522973678917539	11.46310552658385	17.51117360944852		16.70826891803622	17.2773971933789	20.76220715317757	18.94076606431073	16.50580583525343	23.04113552565295	34.98579009288247	30.52940228823624
0.0008963035579570185	19.98644452382135	13.15897430831806		19.53395166397883	16.79263736122647	17.67620341459932	18.43920283064786	11.28883168203036	24.143796265604	27.36530795618485	20.69916665230389
-0.00484598484991234	3.504302211897217	13.03512749949926		15.30640650259452	12.59019194061552	16.18609733484693	17.04902083638963	11.51838939889285	25.46051212585317	19.37807908094626	23.66859031262178
0.1726477428356714	13.76460067863179	17.03949371401137		17.78323110981821	16.5170003075191	18.70853067993848	14.86954547785523	17.95605333515558	32.79749625853324	40.64894758511	27.04562476552594
0.1271139936287266	14.82093030583317	11.86949571818583		13.64722036201313	14.56905683974326	2.443029041370113	19.28739768918182	21.95635164932887	22.68421322373951	33.39746897885617	23.43185166218914
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.000898288552011994	3.193575895153168	1.077276322994901		0.07575094532779934	-0.5121627909861636	-0.1588779186137841	0.03807219903383744	0.5347225430101853	-0.2559959424963059	-0.1222389218411728	1.148124095737966
0.0001471629942972085	3.079585942053728	-0.005344308914241198		0.4021658484089815	-0.01688738866365976	0.1683462108588303	-0.8916518039895104	0.5058600614736667	0.1591605865647618	0.7562829143402109	1.491716193876974
-0.004388496503430263	-1.948921264126021	0.04228614449499183		0.3301029170408813	0.2778510005519895	-0.1072837378930538	-0.9296621956442163	-0.3010512853598283	0.8572370747677838	0.4281906485599654	1.166712449396277
-0.01601839495891127	-0.04446944297369893	0.324368104645881		0.1127734278732234	0.1536861455166863	-0.06756375679222988	0.4538265180585558	0.1003629584822671	-0.3153892606432223	0.07460883505925196	1.081879799181917
-0.01032947295180327	11.22828322144932	1.317201749375212		0.1191315659600964	-0.06254693350844887	0.009717901606484124	0.7006020682447721	0.5723928560336866	-0.1739844768336981	1.260896717599789	0.4073044492093027
-0.005804698905345019	5.954328808417651	0.6172631281116931		0.4821106072927532	-0.09935417031198268	0.1382878949696665	0.03816384176250774	-0.07198623569128082	0.5394223192511265	2.092588570253544	-0.14718904169879
0.01323502833428122	1.148342821676948	-0.4470996507974963		-0.02214247876281918	-0.04489910704053428	0.1568246587504555	0.3753938919951711	-0.1923449530868262	0.8441109189594139	0.509451448277481	0.5340971606553886
0.01504619609643729	5.138778766714074	-0.7822071426613119		-0.07888949254801303	-0.07853720315007465	0.1492967078480875	0.04224090090538282	-0.5808599723269435	0.1082494235825989	-0.08316962251880658	0.8792171961708516
0.0003746256609142635	7.203661000367394	-0.1205957304574155		-0.230165838505968	-0.07807027146494884	0.05761615514242248	-0.138499913804457	-0.5682101968967161	0.1076358330334237	0.08797630717279263	1.067119234060285
0.03261929827784035	3.371995622018861	0.1157510434773656		-0.3017019402550912	0.3416300652051536	-0.05637784012878864	0.3806035869948777	-0.004822571104035373	-0.04863972045851272	-0.02119205173955221	1.124874510988613
0.003456354024911355	0.2695832124815748	0.1978868203008269		-0.3122566239642049	0.8369489737159126	0.189103755071413	0.572875555844822	0.2784923227592521	-0.1958302035485869	-0.1508369183087663	1.045292207491783
0.01675691831374172	0.8181899910895558	-0.1072555744637945		0.2745966516366685	1.395279478035576	-0.1533319849028344	0.0351416902252206	-0.3160506105505852	-0.3836537631174684	-0.1212593331058616	2.097452228721946
0.01456249613708977	0.4788820724724581	0.3493220634401215		0.1405646717518453	0.2257533850754404	0.452335695986873	-0.277417574616603	0.7779723643902448	-0.07779607679934263	-0.2554565720915144	0.6067582496182252
-0.00419534464076608	-0.947885953308924	0.833499384858701		0.2807567034398211	0.1574635363001173	0.5123655587967008	0.1236747677043037	1.765903990243552	-0.08629962257067149	0.6885912169878021	-0.1857141089446719
0.05841230064461391	-2.416069303284289	1.170850835758801		-0.1953161062756501	0.9825322233754344	0.06821823848100031	0.4330638768294693	0.4873077957650954	0.1156001555980636	0.149064631417595	-0.218299323195574
0.01757944481715849	-0.592897744205317	0.2547916345797355		0.05501191064016434	0.4047040459355003	0.4075382444587982	-0.09116275737029911	0.5447999034885593	-0.1517656339682274	1.398755954071478	0.6109572427722026
-0.01169258584837846	-3.245830691498923	0.0210430787015919		-0.1587390768039263	0.1538303903851581	2.175723267668183	-0.1993568351109615	0.2138425206370345	0.3087791034133505	0.6415802669594665	1.020408737212122
0.04913864378087682	20.64812756069705	-0.1707627061670427		0.3092263951360396	-0.139174322095184	0.7883033590943583	0.01344263593380124	0.4702957076741212	0.180648450430767	-0.0626609555773224	-0.8933032206489636
0.03159234161511051	8.04442971519636	-0.3096844355481334		0.4405320483875986	-0.4161038135291821	2.726273264261862	0.2739333269319632	-0.239513739249317	0.2836055580695262	-0.05867264008709089	-0.2842568241544837
0.01685831049481662	-1.68063367439468	0.2011627244700178		-0.08247876182687297	0.8703576506662686	1.144628002820119	0.7932446589521891	0.3680835878323275	0.1106512488502533	0.4795785759590438	0.576114239631593
0.01879525281053281	13.17141915974662	0.6241730732269012		-0.2130288954418218	0.975566879741159	0.2917643710058333	0.3997597835650923	-0.2699641479733715	0.2362356599839671	0.1454142705148085	0.9413726336338907
0.0006339122644772163	9.402408348235369	0.4546368558791392		0.9016717741758241	0.5936197138240186	0.404432985140909	-0.3238003125504095	0.4519663410218169	0.4810665454792206	0.4917261109996246	-0.4430960683097286
-0.0001471629942972085	2.032892850729885	0.8614249071008837		0.3887877234421091	0.2372955681356661	0.1442092827617792	0.8227153136854917	0.8968200957492478	-0.03900858985234584	0.2523468538989436	-0.583996058888497
0.1093782603825265	0.7550759676996904	0.7133072779378178		-0.01423919649145243	0.4206368862507799	-0.09776039786919054	0.7509553309750878	0.4969453860908283	0.2353195422859087	0.3991617458884302	-0.02450998982936916
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.03753028086682573	3.517487546452823	0.9762273638115371		0.2277049355544485	0.4860549560894792	-0.06763143361611977	0.06738828320516328	-0.01686934735530641	0.2952139203984371	-0.2136922400887177	-0.3197220847395594
0.01186535474680594	1.25860966091625	2.880409451439917		0.1908321426902781	0.8189549763524807	-0.007243351657228422	-0.188429775142062	0.2272637733387324	0.06238076624542931	0.01281787276046076	0.5910554896370109
-0.001405803248230059	-1.6822938308186	1.136332264938287		-0.1052249813179022	0.5148522897041045	0.5609044020718295	0.3990029819126896	0.2446659517106455	0.7636098700156797	0.03503105231128512	0.8688836139013626
-0.004752842421810477	-2.905112472360353	-0.2576187551080538		0.006682909594697506	-0.3239883319192934	0.6545089526500785	0.1658681535355522	0.1981156410061621	0.5832891756548222	0.2183207792318761	-0.5291989178139551
-0.006519810752262908	5.917442075863801	0.01897108202351394		0.001541562652242847	-0.5184069797490392	0.4502871905875718	0.9854513287751081	0.2884102132200081	0.3374350195164224	0.2875145126450953	-0.2210380037249228
0.03666925378560508	-0.1575998097672796	0.1747600899597803		0.1473441220075355	0.752889622429093	0.177106385117797	0.7085566675161837	-0.1528391262759155	-0.1123890057354588	-0.03545420079306099	0.05360785577559303
0.01336051128235026	-4.031474559586045	0.6521705413134309		0.1017428825040872	1.925654775709124	0.1516593050271982	0.05201395821690784	2.398201763475165	0.07321388901136269	-0.1722018262031239	0.3643764274373104
-0.004417309202664167	0.6665940534127607	1.35434573103558		0.2091423589861408	0.5938265520268103	0.3110522658144494	-0.3068935971071151	0.8885600297188314	0.02181074207796651	-0.2969025553865217	1.140979280612296
0.05027094530682764	-3.159265498747078	0.04473392116764881		-0.3506163725930626	0.34484031823393	0.3245503377652109	-0.3959309831931601	-0.3329193483369137	-0.007825123692131255	0.05396511322733432	0.9500196610952065
0.03028307622509204	0.1575998097672796	-0.6208672392598065		0.172501309625433	0.5111579167170246	0.007243351657228422	1.202120900653828	0.3367668122659031	-0.1671324058373136	-0.0283438958042871	0.4910637596877916
0.005654079044766369	3.418652950380002	-0.4411797980964345		0.2115568397696397	0.425341969067579	0.02978173980207044	1.178852454862527	-0.3381718687600566	0.157934764869446	-0.1052426693974162	2.349626716437488
0.0589059013458869	-0.4532214612839139	-0.2386462439673138		0.1756270000632077	0.04343641625505306	0.07706518170846691	1.109830080443155	0.5953871524793422	-0.240754915407929	-0.07434450830763598	1.962136563352602
0.01678015330082289	-0.6521141521860701	-0.3547419292717003		0.2649945177550421	0.3872353416522443	-0.2982869013434091	0.5400470302349691	0.9234350964640987	-0.6256127897546004	0.6882610201225231	0.7201353319624791
-0.01628002305938476	3.243819419818755	0.1402382321696466		0.3448299021539224	0.5997816489710952	-0.3910091645463253	0.4831472403890239	0.6016896893319313	-0.3866608425951	0.2137245404228266	0.3924594750675128
-0.003943696889651831	6.055730298048187	0.8519474916413544		0.02665367691634871	-0.1585155234581478	0.3016717082884088	0.2720364761852236	0.8257099461390407	0.5118801740491136	-0.3250563164729975	0.2339079205866548
0.0297085493756074	3.297433949131384	1.124785896054773		-0.1624008950694062	0.1818369476486821	-0.024448494067846	0.1498499582528859	0.4771669046532427	0.1100634069938529	-0.590983556696562	1.466658947492259
0.001624521211307627	-0.3569487889845713	0.7626551857333256		-0.06860235618560025	0.2689642291256799	-0.2303212437638639	0.2879283728310219	-0.151255262881566	-0.4846486124580864	-0.4597315016688162	1.779661574356745
-0.01512878188658331	0.4413679046588562	0.3448581545369488		-0.08681774223170546	0.6771295035088838	0.09516639201124666	0.3623479489534019	1.116520811318896	0.4884700943008274	0.5211784442519236	0.3566879320652854
-0.003735777848024173	-0.5391459246031776	0.1887283838061322		-0.12537112318751	0.2172433778183452	0.6046751865239898	0.198333195993973	0.3036992530000031	0.3377456830922926	0.03202853173409746	0.227886066484104
0.01433668965121432	-0.1993935830308068	2.110822802169152		0.3068506224510981	-0.3550298785597991	0.2576462628567814	0.7091425868783903	-0.6331223168691077	1.211871901198253	-0.137387566964002	-0.2984769602197517
-0.001568193760129473	-1.239402935780728	0.7310830463135374		0.5233766086334004	0.126203746641003	-0.4497821402174122	0.1388607000487473	-0.4749292785300517	0.542846575530641	0.7265008073711146	1.098434533500445
0.007701709440045946	-0.245032975335881	-0.5176584347968867		0.63584195585743	0.2070682674520084	-0.2115538884777466	0.7434134236390416	1.510648470788346	-0.1643538260168375	0.4960436360086778	0.7755926678047023
0.02013125591471811	2.184204765237613	1.580334487892155		0.1046466097764691	0.1163754700389199	0.4596303067093968	0.2302140909712079	0.2495201865365906	-0.266093868115122	0.2212845111982343	0.5815643719741106
0.008116601752376202	4.888547645556914	1.263358655425244		-0.2630381057630118	0.2229962216431513	0.4950396232843873	0.1011472026932935	0.5379361229320028	0.2061550695093128	0.006910296806387826	0.7505932926018387
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
