 Time (Sec)  Radius(m)   Te(eV)        +dTe         -dTe       Ne(cm^-3)      +dNe         -dNe
 0.75066042 0.42860001 1.110518E+02 4.488886E+01 2.805575E+01 2.657635E+12 2.079052E+12 1.764727E+12
 0.75066042 0.42710000 1.095798E+02 5.020990E+01 3.182783E+01 4.025863E+12 3.227716E+12 2.524959E+12
 0.75066042 0.42559999 1.081430E+02 4.108336E+01 2.485864E+01 1.769800E+12 1.463002E+12 1.290430E+12
 0.75066042 0.42410001 1.276119E+02 6.109433E+01 3.877146E+01 4.796414E+12 3.914397E+12 2.951331E+12
 0.75066042 0.42260000 1.537573E+02 6.924218E+01 4.210546E+01 4.072496E+12 3.144370E+12 2.524318E+12
 0.75066042 0.41949999 1.533828E+02 6.036043E+01 3.633128E+01 2.539158E+12 1.944405E+12 1.682939E+12
 
 0.75566375 0.45600000 6.496547E+01 2.911367E+01 1.879146E+01 2.850659E+12 2.357697E+12 1.883082E+12
 0.75566375 0.43470001 7.189483E+01 3.841643E+01 2.490250E+01 4.783146E+12 4.295055E+12 3.007843E+12
 0.75566375 0.43320000 1.015698E+02 3.869400E+01 2.364228E+01 1.743477E+12 1.445493E+12 1.273345E+12
 0.75566375 0.43169999 1.115875E+02 4.645046E+01 2.900090E+01 2.951580E+12 2.303973E+12 1.923846E+12
 0.75566375 0.43020001 9.279926E+01 4.195371E+01 2.666813E+01 3.605431E+12 2.897440E+12 2.299336E+12
 0.75566375 0.42860001 1.246215E+02 5.163643E+01 3.212749E+01 3.091050E+12 2.394594E+12 1.993862E+12
 0.75566375 0.42710000 9.370048E+01 4.737936E+01 3.044043E+01 4.796214E+12 4.081294E+12 2.988027E+12
 0.75566375 0.42559999 9.181265E+01 3.456700E+01 2.030707E+01 1.199894E+12 1.111111E+12 9.831090E+11
 0.75566375 0.42410001 1.562135E+02 7.125871E+01 4.273636E+01 4.132731E+12 3.188699E+12 2.559249E+12
 0.75566375 0.42260000 1.490625E+02 7.121615E+01 4.410948E+01 4.856220E+12 3.887713E+12 2.965589E+12
 0.75566375 0.41949999 1.049703E+02 4.318667E+01 2.709656E+01 2.780320E+12 2.179960E+12 1.831427E+12
 
 0.76066709 0.45600000 3.768031E+01 1.804893E+01 1.172265E+01 2.240550E+12 2.119076E+12 1.567395E+12
 0.76066709 0.43470001 6.916280E+01 4.568931E+01 3.016218E+01 7.039480E+12 7.845115E+12 4.432070E+12
 0.76066709 0.43320000 1.026239E+02 4.528446E+01 2.846772E+01 3.472945E+12 2.752475E+12 2.212710E+12
 0.76066709 0.43169999 1.142222E+02 4.573497E+01 2.837442E+01 2.590634E+12 2.026909E+12 1.722821E+12
 0.76066709 0.43020001 9.828306E+01 4.153633E+01 2.629752E+01 2.993900E+12 2.358515E+12 1.945954E+12
 0.76066709 0.42860001 1.238250E+02 5.186253E+01 3.228678E+01 3.184437E+12 2.469634E+12 2.041954E+12
 0.76066709 0.42710000 1.148085E+02 5.347288E+01 3.381833E+01 4.250973E+12 3.424906E+12 2.646088E+12
 0.76066709 0.42559999 1.070992E+02 3.926882E+01 2.341070E+01 1.256685E+12 1.143196E+12 1.004852E+12
 0.76066709 0.42410001 1.449934E+02 6.372104E+01 3.974533E+01 4.004123E+12 3.108652E+12 2.481090E+12
 0.76066709 0.42260000 1.537901E+02 7.198256E+01 4.369594E+01 4.469114E+12 3.501055E+12 2.744453E+12
 0.76066709 0.41949999 1.090491E+02 4.051924E+01 2.428717E+01 1.459568E+12 1.264882E+12 1.123131E+12
 
 0.76567042 0.45600000 3.627078E+01 1.675989E+01 9.628433E+00 8.676726E+11 9.823731E+11 7.704936E+11
 0.76567042 0.43470001 9.496664E+01 3.574152E+01 2.208163E+01 1.651565E+12 1.387086E+12 1.213268E+12
 0.76567042 0.43320000 9.286526E+01 3.693515E+01 2.292306E+01 2.196800E+12 1.762578E+12 1.517314E+12
 0.76567042 0.43169999 1.062726E+02 4.330157E+01 2.699636E+01 2.644227E+12 2.074376E+12 1.757807E+12
 0.76567042 0.43020001 9.847948E+01 4.186273E+01 2.653170E+01 3.059760E+12 2.411486E+12 1.986229E+12
 0.76567042 0.42860001 1.137656E+02 4.674681E+01 2.916302E+01 2.873735E+12 2.240977E+12 1.875667E+12
 0.76567042 0.42710000 9.205422E+01 4.756947E+01 3.045769E+01 4.963745E+12 4.283594E+12 3.089882E+12
 0.76567042 0.42559999 1.033621E+02 3.895362E+01 2.353922E+01 1.612617E+12 1.362504E+12 1.205305E+12
 0.76567042 0.42410001 1.342515E+02 6.178191E+01 3.871181E+01 4.386261E+12 3.488882E+12 2.706685E+12
 0.76567042 0.42260000 1.367328E+02 6.082446E+01 3.814118E+01 4.054276E+12 3.176586E+12 2.515967E+12
 0.76567042 0.41949999 9.380893E+01 3.687140E+01 2.271535E+01 2.044690E+12 1.654377E+12 1.434957E+12
 
 0.77067375 0.45600000 2.082249E+01 1.817668E+01 4.583565E+00 1.383472E+11 8.718569E+11 1.382472E+11
 0.77067375 0.43470001 1.767366E+02 7.526070E+01 3.533577E+01 6.530072E+11 8.095149E+11 6.529049E+11
 0.77067375 0.43320000 9.533178E+01 3.975765E+01 2.495756E+01 2.772150E+12 2.189076E+12 1.829050E+12
 0.77067375 0.43169999 1.072048E+02 4.354433E+01 2.711972E+01 2.642410E+12 2.072571E+12 1.756486E+12
 0.77067375 0.43020001 1.026318E+02 4.340021E+01 2.737552E+01 3.049691E+12 2.396281E+12 1.978392E+12
 0.77067375 0.42860001 1.112774E+02 4.559759E+01 2.851886E+01 2.809423E+12 2.194189E+12 1.837289E+12
 0.77067375 0.42710000 7.228274E+01 5.110641E+01 3.245553E+01 8.074604E+12 9.653105E+12 5.105575E+12
 0.77067375 0.42559999 1.033391E+02 3.837748E+01 2.336022E+01 1.527218E+12 1.307365E+12 1.149299E+12
 0.77067375 0.42410001 9.157456E+01 3.998973E+01 2.525616E+01 3.200970E+12 2.547838E+12 2.066893E+12
 0.77067375 0.42260000 1.453943E+02 6.352404E+01 3.951220E+01 3.909527E+12 3.024166E+12 2.430454E+12
 0.77067375 0.41949999 1.460797E+02 5.293321E+01 3.149175E+01 1.501171E+12 1.282390E+12 1.133640E+12
 
 0.77567708 0.45600000 3.556938E+01 1.655563E+01 1.043435E+01 1.647458E+12 1.600384E+12 1.231093E+12
 0.77567708 0.43470001 1.026175E+02 3.804832E+01 2.302187E+01 1.499753E+12 1.294364E+12 1.130896E+12
 0.77567708 0.43320000 8.487007E+01 3.904205E+01 2.489085E+01 3.623876E+12 2.949059E+12 2.314522E+12
 0.77567708 0.43169999 9.916296E+01 4.031778E+01 2.521304E+01 2.585951E+12 2.040774E+12 1.723843E+12
 0.77567708 0.43020001 9.573191E+01 4.091654E+01 2.579200E+01 3.063112E+12 2.422534E+12 1.989262E+12
 0.77567708 0.42860001 1.021892E+02 4.418593E+01 2.777214E+01 3.261735E+12 2.573469E+12 2.099490E+12
 0.77567708 0.42710000 8.949142E+01 5.094885E+01 3.259461E+01 5.989292E+12 5.583182E+12 3.719357E+12
 0.77567708 0.42559999 1.141395E+02 4.987583E+01 3.136574E+01 3.553440E+12 2.793985E+12 2.254747E+12
 0.77567708 0.42410001 1.044068E+02 5.182850E+01 3.319619E+01 4.827510E+12 4.052774E+12 2.995192E+12
 0.77567708 0.42260000 1.407924E+02 6.121233E+01 3.817023E+01 3.806425E+12 2.948360E+12 2.377467E+12
 0.77567708 0.41949999 1.214257E+02 5.017410E+01 3.125154E+01 3.039487E+12 2.359140E+12 1.964060E+12
 
 0.78068042 0.45600000 5.120233E+01 2.149945E+01 1.371699E+01 1.649566E+12 1.465899E+12 1.218899E+12
 0.78068042 0.43470001 1.519072E+02 5.529507E+01 3.278143E+01 1.560100E+12 1.313588E+12 1.173076E+12
 0.78068042 0.43320000 9.051056E+01 3.820184E+01 2.408358E+01 2.861219E+12 2.270629E+12 1.875613E+12
 0.78068042 0.43169999 1.052777E+02 4.481674E+01 2.811380E+01 3.134380E+12 2.461299E+12 2.020345E+12
 0.78068042 0.43020001 9.570373E+01 4.060584E+01 2.557834E+01 2.972893E+12 2.348574E+12 1.942725E+12
 0.78068042 0.42860001 1.130088E+02 4.724859E+01 2.962771E+01 3.064093E+12 2.391098E+12 1.982666E+12
 0.78068042 0.42710000 9.350238E+01 5.083923E+01 3.257215E+01 5.575835E+12 4.999416E+12 3.460107E+12
 0.78068042 0.42559999 1.266674E+02 5.198670E+01 3.212476E+01 2.995413E+12 2.317285E+12 1.935163E+12
 0.78068042 0.42410001 9.507443E+01 3.991016E+01 2.494342E+01 2.819323E+12 2.227836E+12 1.857976E+12
 0.78068042 0.42260000 1.458322E+02 6.430051E+01 4.011201E+01 4.041519E+12 3.137970E+12 2.503147E+12
 0.78068042 0.41949999 2.800000E+02 0.000000E+00 4.403240E+01 3.350993E+12 2.394946E+12 2.184305E+12
 
 0.78568375 0.45600000 3.448666E+01 1.820544E+01 8.929763E+00 4.901139E+11 7.327632E+11 4.867075E+11
 0.78568375 0.43470001 1.364854E+02 5.055806E+01 3.047305E+01 1.790998E+12 1.464869E+12 1.287202E+12
 0.78568375 0.43320000 9.077945E+01 4.067695E+01 2.581419E+01 3.467775E+12 2.781677E+12 2.215968E+12
 0.78568375 0.43169999 9.671736E+01 4.164132E+01 2.630063E+01 3.136639E+12 2.479283E+12 2.033782E+12
 0.78568375 0.43020001 9.677749E+01 4.168084E+01 2.631783E+01 3.134642E+12 2.477355E+12 2.032519E+12
 0.78568375 0.42860001 1.083437E+02 4.532544E+01 2.841843E+01 2.996361E+12 2.344488E+12 1.943393E+12
 0.78568375 0.42710000 9.019051E+01 5.164053E+01 3.316975E+01 6.085668E+12 5.712357E+12 3.779293E+12
 0.78568375 0.42559999 9.336345E+01 3.490294E+01 2.104597E+01 1.309978E+12 1.172904E+12 1.038934E+12
 0.78568375 0.42410001 1.935551E+02 8.644492E+01 5.682514E+01 5.347013E+12 4.199467E+12 3.255466E+12
 0.78568375 0.42260000 1.419975E+02 6.231052E+01 3.883395E+01 3.932219E+12 3.054129E+12 2.445764E+12
 0.78568375 0.41949999 2.338679E+02 4.613211E+01 5.269896E+01 2.522867E+12 1.864012E+12 1.744396E+12
 
 0.79068708 0.45600000 7.456170E+01 3.056089E+01 1.933180E+01 2.269938E+12 1.847465E+12 1.550021E+12
 0.79068708 0.43470001 1.724648E+01 4.688269E+01 1.624648E+01 3.280923E+13 6.719077E+13 2.687474E+13
 0.79068708 0.43320000 8.828919E+01 3.832067E+01 2.429527E+01 3.105772E+12 2.477018E+12 2.017687E+12
 0.79068708 0.43169999 1.071712E+02 4.288913E+01 2.674615E+01 2.500296E+12 1.966650E+12 1.680177E+12
 0.79068708 0.43020001 9.070470E+01 3.815503E+01 2.399363E+01 2.799048E+12 2.219806E+12 1.846487E+12
 0.79068708 0.42860001 1.059784E+02 4.236749E+01 2.641838E+01 2.467395E+12 1.944101E+12 1.660193E+12
 0.79068708 0.42710000 8.789679E+01 4.680617E+01 3.001466E+01 5.194877E+12 4.589660E+12 3.235544E+12
 0.79068708 0.42559999 1.282700E+02 5.447194E+01 3.401974E+01 3.433319E+12 2.663896E+12 2.173977E+12
 0.79068708 0.42410001 1.138331E+02 4.988939E+01 3.127558E+01 3.561032E+12 2.801436E+12 2.259508E+12
 0.79068708 0.42260000 1.437137E+02 6.242673E+01 3.898722E+01 3.849615E+12 2.978423E+12 2.395269E+12
 0.79068708 0.41949999 1.753589E+02 7.546964E+01 4.211098E+01 2.899620E+12 2.173007E+12 1.906047E+12
 
 0.79569042 0.45600000 2.292571E+01 1.934483E+01 6.238434E+00 8.719968E+10 6.177511E+11 8.709968E+10
 0.79569042 0.43470001 9.361874E+01 2.715249E+01 1.598219E+01 1.000000E+14 0.000000E+00 0.000000E+00
 0.79569042 0.43320000 8.764809E+01 4.094400E+01 2.614309E+01 3.817573E+12 3.114670E+12 2.419349E+12
 0.79569042 0.43169999 1.052635E+02 4.273023E+01 2.656636E+01 2.627312E+12 2.064979E+12 1.747779E+12
 0.79569042 0.43020001 8.967777E+01 3.841864E+01 2.430607E+01 2.998889E+12 2.383767E+12 1.951690E+12
 0.79569042 0.42860001 1.067330E+02 4.510985E+01 2.831630E+01 3.110523E+12 2.439268E+12 2.013712E+12
 0.79569042 0.42710000 9.337228E+01 4.736729E+01 3.033908E+01 4.805624E+12 4.094828E+12 2.994179E+12
 0.79569042 0.42559999 1.085377E+02 4.611300E+01 2.901848E+01 3.192277E+12 2.502614E+12 2.054154E+12
 0.79569042 0.42410001 1.378739E+02 6.374552E+01 4.006685E+01 4.518776E+12 3.602363E+12 2.778841E+12
 0.79569042 0.42260000 1.412886E+02 6.415937E+01 4.024681E+01 4.320985E+12 3.405120E+12 2.662289E+12
 0.79569042 0.41949999 2.526236E+02 2.737640E+01 6.119727E+01 3.496655E+12 2.518769E+12 2.252650E+12
 
 0.80069375 0.45600000 5.374914E+01 2.624734E+01 1.706390E+01 3.288660E+12 2.920428E+12 2.141928E+12
 0.80069375 0.43470001 9.742408E+01 3.908777E+01 2.428383E+01 2.354425E+12 1.870093E+12 1.603113E+12
 0.80069375 0.43320000 6.900828E+01 3.593655E+01 2.324700E+01 4.420917E+12 3.915221E+12 2.792598E+12
 0.80069375 0.43169999 9.382649E+01 3.967000E+01 2.513090E+01 2.898721E+12 2.289409E+12 1.897781E+12
 0.80069375 0.43020001 1.032668E+02 4.451589E+01 2.811222E+01 3.248226E+12 2.557975E+12 2.090762E+12
 0.80069375 0.42860001 1.111012E+02 4.435118E+01 2.752796E+01 2.521718E+12 1.979431E+12 1.681322E+12
 0.80069375 0.42710000 8.141817E+01 5.053394E+01 3.298374E+01 6.775431E+12 7.017962E+12 4.231104E+12
 0.80069375 0.42559999 1.076587E+02 3.994197E+01 2.373256E+01 1.323887E+12 1.182904E+12 1.051189E+12
 0.80069375 0.42410001 9.567938E+01 4.373362E+01 2.765578E+01 3.740260E+12 3.011460E+12 2.373342E+12
 0.80069375 0.42260000 1.311614E+02 5.486271E+01 3.406679E+01 3.256886E+12 2.514757E+12 2.073992E+12
 0.80069375 0.41949999 2.237053E+02 5.629470E+01 5.619967E+01 3.758157E+12 2.743258E+12 2.385758E+12
 
 0.80569708 0.45600000 2.977581E+01 2.046735E+01 1.354501E+01 4.983670E+12 6.821630E+12 3.334224E+12
 0.80569708 0.43470001 5.950582E+01 4.338657E+01 2.858028E+01 7.806489E+12 1.023538E+13 4.974715E+12
 0.80569708 0.43320000 6.327337E+01 3.565480E+01 2.305587E+01 5.025947E+12 4.798184E+12 3.170782E+12
 0.80569708 0.43169999 9.874308E+01 4.131276E+01 2.597328E+01 2.885569E+12 2.272754E+12 1.888358E+12
 0.80569708 0.43020001 9.818711E+01 4.148277E+01 2.611535E+01 2.938404E+12 2.314036E+12 1.920782E+12
 0.80569708 0.42860001 1.067425E+02 4.500012E+01 2.825438E+01 3.071042E+12 2.407201E+12 1.989655E+12
 0.80569708 0.42710000 8.793257E+01 4.685419E+01 3.003755E+01 5.200894E+12 4.595843E+12 3.239256E+12
 0.80569708 0.42559999 1.051049E+02 4.097929E+01 2.541779E+01 2.174403E+12 1.735439E+12 1.502925E+12
 0.80569708 0.42410001 1.299531E+02 5.886838E+01 3.705051E+01 4.165306E+12 3.296973E+12 2.587624E+12
 0.80569708 0.42260000 1.367536E+02 5.745218E+01 3.582375E+01 3.388256E+12 2.609494E+12 2.142632E+12
 0.80569708 0.41949999 1.316958E+02 5.175564E+01 3.180916E+01 2.558994E+12 1.985398E+12 1.698731E+12
 
 0.81070042 0.45600000 4.821043E+01 2.507391E+01 1.638133E+01 3.619815E+12 3.405236E+12 2.348382E+12
 0.81070042 0.43470001 2.095138E+01 6.178775E+01 1.921096E+01 3.807081E+13 6.192919E+13 3.136538E+13
 0.81070042 0.43320000 8.163779E+01 4.004321E+01 2.557560E+01 4.164983E+12 3.499323E+12 2.626443E+12
 0.81070042 0.43169999 1.100160E+02 4.515547E+01 2.813829E+01 2.832404E+12 2.215045E+12 1.851864E+12
 0.81070042 0.43020001 1.004967E+02 4.230059E+01 2.651324E+01 2.928835E+12 2.303661E+12 1.914147E+12
 0.81070042 0.42860001 1.019498E+02 4.390203E+01 2.756837E+01 3.226716E+12 2.544760E+12 2.078294E+12
